A_Q_quantity,A_Lift_capacity,A_Timings,A_Floor,A_Fixed,B_Queue_quantity,B_Lift_capacity,B_Timings,B_Floor,B_Fixed,C_Queue_quantity,C_Lift_capacity,C_Timings,C_Floor,C_Fixed,D_Queue_quantity,D_Lift_capacity,D_Timings,D_Floor,D_Fixed,E_Queue_quantity,E_Lift_capacity,E_Timings,E_Floor,E_Fixed,F_Queue_quantity,F_Lift_capacity,F_Timings,F_Floor,F_Fixed
8,9,24,2,228,10,11,21,1,180,10,11,14,2,216,9,10,16,1,175,12,18,19,1,173,26,20,17,1,167
8,9,14,2,184,11,12,19,1,189,12,13,17,2,192,12,13,19,1,120,13,20,23,1,155,21,21,24,1,184
8,9,19,2,224,9,10,16,1,220,12,13,14,2,127,12,13,13,1,233,7,20,18,1,175,20,19,15,1,222
8,9,26,2,,10,11,20,1,,10,11,11,2,,9,10,18,1,,28,21,21,1,,4,21,24,1,
5,6,27,2,,9,10,13,1,,10,11,15,2,,12,13,16,1,,11,20,21,1,,19,19,21,1,
5,6,37,4,,12,13,27,3,,8,9,17,4,,11,12,19,3,,16,21,36,2,,25,20,33,2,
5,6,38,4,,11,12,29,3,,10,11,19,4,,12,13,24,3,,27,20,31,2,,9,19,29,2,
5,6,21,4,,12,13,19,3,,10,11,28,4,,9,10,25,3,,21,21,27,2,,19,20,29,2,
10,11,23,4,,11,12,36,3,,10,11,25,4,,11,12,29,3,,20,19,24,2,,16,21,25,2,
12,13,42,4,,9,10,31,3,,8,9,22,4,,8,9,20,3,,4,21,21,2,,6,19,22,2,
8,9,42,6,,12,13,49,5,,12,13,38,6,,11,12,34,5,,19,19,38,3,,23,18,33,3,
11,12,58,6,,10,11,37,5,,8,9,29,6,,10,11,27,5,,25,20,33,3,,15,21,36,3,
10,11,38,6,,10,11,29,5,,12,13,34,6,,12,13,38,5,,9,19,29,3,,8,18,27,3,
8,9,35,6,,12,13,43,5,,9,10,41,6,,10,11,43,5,,19,20,34,3,,21,21,40,3,
11,12,39,6,,10,11,38,5,,12,13,35,6,,10,11,31,5,,12,18,25,3,,14,20,26,3,
12,13,69,8,,12,13,47,7,,9,10,39,8,,12,13,35,7,,13,20,38,4,,11,19,37,4,
12,13,64,8,,10,11,45,7,,10,11,47,8,,8,9,49,7,,7,20,49,4,,22,20,47,4,
8,9,57,8,,11,12,78,7,,8,9,52,8,,10,11,50,7,,28,21,34,4,,10,19,36,4,
9,10,49,8,,12,13,63,7,,12,13,50,8,,10,11,58,7,,11,20,31,4,,24,18,34,4,
9,10,76,8,,12,13,71,7,,12,13,44,8,,9,10,41,7,,16,21,62,4,,5,21,66,4,
12,13,93,9,,11,12,84,9,,12,13,67,9,,10,11,64,9,,27,20,74,5,,18,20,72,5,
9,10,91,9,,10,11,62,9,,8,9,56,9,,7,11,53,9,,21,21,81,5,,19,19,80,5,
8,9,56,9,,10,11,76,9,,12,13,62,9,,4,11,66,9,,20,19,53,5,,12,18,51,5,
10,11,84,9,,8,9,93,9,,11,12,80,9,,6,12,83,9,,4,21,42,5,,15,21,48,5,
10,11,67,9,,9,10,85,9,,10,11,68,9,,8,10,63,9,,19,19,64,5,,7,19,62,5,
,,,,,,,,,,,,,,,,,,,,25,20,85,6,,23,20,86,6,
,,,,,,,,,,,,,,,,,,,,9,19,72,6,,5,21,76,6,
,,,,,,,,,,,,,,,,,,,,19,20,63,6,,18,20,62,6,
,,,,,,,,,,,,,,,,,,,,16,21,66,6,,19,19,68,6,
,,,,,,,,,,,,,,,,,,,,6,19,52,6,,12,18,57,6,
,,,,,,,,,,,,,,,,,,,,23,18,47,7,,15,21,46,7,
,,,,,,,,,,,,,,,,,,,,15,21,82,7,,7,19,81,7,
,,,,,,,,,,,,,,,,,,,,8,18,81,7,,23,20,84,7,
,,,,,,,,,,,,,,,,,,,,21,21,63,7,,11,18,62,7,
,,,,,,,,,,,,,,,,,,,,14,20,71,7,,17,21,74,7,
,,,,,,,,,,,,,,,,,,,,11,19,89,8,,26,20,88,8,
,,,,,,,,,,,,,,,,,,,,22,20,65,8,,21,21,62,8,
,,,,,,,,,,,,,,,,,,,,10,19,72,8,,20,19,76,8,
,,,,,,,,,,,,,,,,,,,,24,18,59,8,,4,21,54,8,
,,,,,,,,,,,,,,,,,,,,17,20,81,8,,19,19,80,8,
,,,,,,,,,,,,,,,,,,,,26,21,63,9,,25,20,60,9,
,,,,,,,,,,,,,,,,,,,,5,21,46,9,,20,19,43,9,
,,,,,,,,,,,,,,,,,,,,18,20,82,9,,4,21,81,9,
,,,,,,,,,,,,,,,,,,,,19,19,80,9,,19,19,85,9,
,,,,,,,,,,,,,,,,,,,,12,18,91,9,,25,20,97,9,
,,,,,,,,,,,,,,,,,,,,15,21,84,10,,9,19,75,10,
,,,,,,,,,,,,,,,,,,,,7,19,104,10,,19,20,106,10,
,,,,,,,,,,,,,,,,,,,,23,20,84,10,,16,21,101,10,
,,,,,,,,,,,,,,,,,,,,11,18,94,10,,6,19,76,10,
,,,,,,,,,,,,,,,,,,,,17,21,62,10,,23,18,64,10,
